Artist,Album,US sales
Kendrick Lamar,Section.80,130000.0
Kendrick Lamar,"Good Kid, M.A.A.D City",1720000.0
Kendrick Lamar,To Pimp a Butterfly,1050000.0
Kendrick Lamar,Damn,1002000.0
Childish Gambino,Camp,242000.0
Childish Gambino,Because the Internet,796000.0
Childish Gambino,"\""Awaken, My Love!\""",1320000.0
Bruno Mars,Doo-Wops &amp; Hooligans,2626000.0
Bruno Mars,Unorthodox Jukebox,2574000.0
Bruno Mars,24K Magic,1000000.0
Drake,Thank Me Later,1830000.0
Drake,Take Care,2338000.0
Drake,Nothing Was the Same,1783000.0
Drake,Views,1730000.0
Drake,Scorpion,381000.0
Eminem,Infinite,1000.0
Eminem,The Slim Shady LP,4000000.0
Eminem,The Marshall Mathers LP,11000000.0
Eminem,The Eminem Show,10600000.0
Eminem,Encore,5343000.0
Eminem,Relapse,2363000.0
Eminem,Recovery,4867000.0
Eminem,The Marshall Mathers LP 2,2244000.0
Eminem,Revival,435000.0
Eminem,Kamikaze,493000.0
Eminem,Music to Be Murdered By,117000.0
Justin Timberlake,Justified,3969000.0
Justin Timberlake,FutureSex/LoveSounds,4720000.0
Justin Timberlake,The 20/20 Experience,2579000.0
Justin Timberlake,The 20/20 Experience \u2013 2 of 2,1137000.0
Justin Timberlake,Man of the Woods,422000.0
Justin Bieber,My World 2.0,3330000.0
Justin Bieber,Under the Mistletoe,1510000.0
Justin Bieber,Believe,1610000.0
Justin Bieber,Purpose,1900000.0
Sia,CD,1200.0
Sia,Colour the Small One,98000.0
Sia,Some People Have Real Problems,51000.0
Sia,1000 Forms of Fear,374000.0
Sia,Everyday Is Christmas,15000.0
Ariana Grande,Yours Truly,596000.0
Ariana Grande,My Everything,735000.0
Ariana Grande,Dangerous Woman,396000.0
Ariana Grande,Sweetener,213000.0
Ariana Grande,"Thank U, Next",279000.0
Beyonce,Dangerously in Love,5100000.0
Beyonce,BDay,3610000.0
Beyonce,I Am... Sasha Fierce,3380000.0
Beyonce,4,1500000.0
Beyonce,Beyonc\u00e9,2512000.0
Beyonce,Lemonade,1554000.0
Corillaz,Gorillaz,1900000.0
Corillaz,Demon Days,2400000.0
Corillaz,Plastic Beach,365000.0
Chris Brown,Chris Brown,2199000.0
Chris Brown,Exclusive,2014000.0
Chris Brown,Graffiti,362000.0
Chris Brown,F.A.M.E.,872000.0
Chris Brown,Fortune,465000.0
Chris Brown,X,404000.0
Chris Brown,Royalty,360000.0
Chris Brown,Heartbreak on a Full Moon,105000.0
Chris Brown,Indigo,84000.0
Jay-Z,Reasonable Doubt,1514000.0
Jay-Z,"In My Lifetime, Vol. 1",1412000.0
Jay-Z,Vol. 2... Hard Knock Life,5400000.0
Jay-Z,Vol. 3... Life and Times of S. Carter,3093000.0
Jay-Z,The Dynasty: Roc La Familia,2521000.0
Jay-Z,The Blueprint,2711000.0
Jay-Z,The Blueprint 2: The Gift &amp; The Curse,2117000.0
Jay-Z,The Black Album,3516000.0
Jay-Z,Kingdom Come,1510000.0
Jay-Z,American Gangster,1131000.0
Jay-Z,The Blueprint 3,1933000.0
Jay-Z,Magna Carta... Holy Grail,1130000.0
Jay-Z,4:44,399000.0
Imagine Dragons,Night Visions,2400000.0
Imagine Dragons,Smoke + Mirrors,500000.0
Imagine Dragons,Evolve,703000.0
Imagine Dragons,Origins,61000.0
Kelly Clarkson,Thankful,2800000.0
Kelly Clarkson,Breakaway,6355000.0
Kelly Clarkson,My December,858000.0
Kelly Clarkson,All I Ever Wanted,1004000.0
Kelly Clarkson,Stronger,1129000.0
Kelly Clarkson,Wrapped in Red,942000.0
Kelly Clarkson,Piece by Piece,284000.0
Kelly Clarkson,Meaning of Life,68000.0
Lady Gaga,The Fame,4830000.0
Lady Gaga,Born This Way,2430000.0
Lady Gaga,Artpop,781000.0
Lady Gaga,Cheek to Cheek,773000.0
Lady Gaga,Joanne,649000.0
Lil Wayne,Tha Block Is Hot,1402000.0
Lil Wayne,Tha Carter,878000.0
Lil Wayne,Tha Carter II,1400000.0
Lil Wayne,Tha Carter III,3800000.0
Lil Wayne,Rebirth,778000.0
Lil Wayne,I Am Not a Human Being,953000.0
Lil Wayne,Tha Carter IV,2296000.0
Lil Wayne,I Am Not a Human Being II,529000.0
Lil Wayne,Tha Carter V,140000.0
Lil Wayne,Funeral,38000.0
Kanye West,The College Dropout,3358000.0
Kanye West,Late Registration,3100000.0
Kanye West,Graduation,2700000.0
Kanye West,808s &amp; Heartbreak,1700000.0
Kanye West,My Beautiful Dark Twisted Fantasy,1300000.0
Kanye West,Yeezus,750000.0
Kanye West,Ye,85000.0
Kanye West,Jesus Is King,109000.0
Linkin Park,Hybrid Theory,11000000.0
Linkin Park,Meteora,7000000.0
Linkin Park,Minutes to Midnight,4000000.0
Linkin Park,A Thousand Suns,1000000.0
Linkin Park,Living Things,1000000.0
Linkin Park,The Hunting Party,1000000.0
Linkin Park,One More Light,500000.0
Metallica,Ride the Lightning,4334000.0
Metallica,Master of Puppets,4578000.0
Metallica,...And Justice for All,5330000.0
Metallica,Metallica,16830000.0
Metallica,Load,5088000.0
Metallica,Reload,4036000.0
Metallica,St. Anger,2000000.0
Metallica,Death Magnetic,1853000.0
Metallica,Hardwired... to Self-Destruct,1004000.0
Post Malone,Stoney,223000.0
Post Malone,Beerbongs &amp; Bentleys,459000.0
Post Malone,Hollywoods Bleeding,357000.0
Red Hot Chili Peppers,The Red Hot Chili,300000.0
Red Hot Chili Peppers,Freaky Styley,450000.0
Red Hot Chili Peppers,The Uplift Mofo Party,650000.0
Red Hot Chili Peppers,Mothers Milk,1600000.0
Red Hot Chili Peppers,Blood Sugar Sex Magik,7700000.0
Red Hot Chili Peppers,One Hot Minute,2350000.0
Red Hot Chili Peppers,Californication,5900000.0
Red Hot Chili Peppers,By the Way,2250000.0
Red Hot Chili Peppers,Stadium Arcadium,2500000.0
Red Hot Chili Peppers,Im with You,650000.0
Red Hot Chili Peppers,The Getaway,500000.0
Rihanna,Music of the Sun,623000.0
Rihanna,A Girl like Me,1400000.0
Rihanna,Good Girl Gone Bad,2800000.0
Rihanna,Rated R,1130000.0
Rihanna,Loud,1800000.0
Rihanna,Talk That Talk,1150000.0
Rihanna,Unapologetic,1200000.0
Rihanna,Anti,603000.0
Taylor Swift,Taylor Swift,5720000.0
Taylor Swift,Fearless,7180000.0
Taylor Swift,Speak Now,4694000.0
Taylor Swift,Red,4465000.0
Taylor Swift,1989,6215000.0
Taylor Swift,Reputation,2230000.0
Taylor Swift,Lover,1085000.0
Travis Scott,Rodeo,110000.0
Travis Scott,Birds in the Trap Sing McKnight,53000.0
Travis Scott,Astroworld,518000.0
The Weeknd,Kiss Land,273000.0
The Weeknd,Beauty Behind the Madness,1230000.0
The Weeknd,Starboy,484000.0
Wu-Tang Clan,Enter the Wu-Tang (36 Chambers),3000000.0
Wu-Tang Clan,Wu-Tang Forever,2000000.0
Wu-Tang Clan,The W,1100000.0
Wu-Tang Clan,Iron Flag,687000.0
Wu-Tang Clan,8 Diagrams,202000.0
Wu-Tang Clan,A Better Tomorrow,60000.0
